travajle	travajl	V;PRES;SG;2P
travajle	travajl	V;PRES;SG;3P
travajle	travajlɔn	V;PRES;PL;1P
travajle	travajlɛz	V;PRES;PL;2P
travajle	travajl	V;PRES;PL;3P
travɛrse	travɛrse	V;INF
travɛrse	travɛrsan	V;PRES;GER
travɛrse	travɛrse	V;PST;PP
travɛrse	travɛr	V;PRES;SG;1P
travɛrse	travɛrs	V;PRES;SG;2P
travɛrse	travɛr	V;PRES;SG;3P
travɛrse	travɛrsɔn	V;PRES;PL;1P
travɛrse	travɛrsɛz	V;PRES;PL;2P
travɛrse	travɛr	V;PRES;PL;3P
trɔmpe	trɔmpe	V;INF
trɔmpe	trɔmpan	V;PRES;GER
trɔmpe	trɔmpe	V;PST;PP
trɔmpe	trɔm	V;PRES;SG;1P
trɔmpe	trɔmp	V;PRES;SG;2P
trɔmpe	trɔm	V;PRES;SG;3P
trɔmpe	trɔmpɔn	V;PRES;PL;1P
trɔmpe	trɔmpɛz	V;PRES;PL;2P
trɔmpe	trɔm	V;PRES;PL;3P
truve	truve	V;INF
truve	truvan	V;PRES;GER
truve	truve	V;PST;PP
truve	truv	V;PRES;SG;1P
truve	truv	V;PRES;SG;2P
truve	truv	V;PRES;SG;3P
truve	truvɔn	V;PRES;PL;1P
truve	truvɛz	V;PRES;PL;2P
truve	truv	V;PRES;PL;3P
tɥe	tɥe	V;INF
tɥe	tɥan	V;PRES;GER
tɥe	tɥe	V;PST;PP
tɥe	tɥə	V;PRES;SG;1P
tɥe	tɥə	V;PRES;SG;2P
tɥe	tɥə	V;PRES;SG;3P
tɥe	tɥɔn	V;PRES;PL;1P
tɥe	tɥəz	V;PRES;PL;2P
tɥe	tɥ	V;PRES;PL;3P
tytwa	tytwa	V;INF
tytwa	tytwaan	V;PRES;GER
tytwa	tytwa	V;PST;PP
tytwa	tytɔj	V;PRES;SG;1P
tytwa	tytɔj	V;PRES;SG;2P
tytwa	tytɔj	V;PRES;SG;3P
tytwa	tytwaɔn	V;PRES;PL;1P
tytwa	tytwaɛz	V;PRES;PL;2P
tytwa	tytɔj	V;PRES;PL;3P
ynir	ynir	V;INF
ynir	ynisan	V;PRES;GER
ynir	yni	V;PST;PP
ynir	yni	V;PRES;SG;1P
ynir	yni	V;PRES;SG;2P
ynir	yni	V;PRES;SG;3P
ynir	ynisɔn	V;PRES;PL;1P
ynir	ynisɛz	V;PRES;PL;2P
ynir	ynis	V;PRES;PL;3P
yze	yze	V;INF
yze	yzan	V;PRES;GER
yze	yze	V;PST;PP
yze	yz	V;PRES;SG;1P
yze	yz	V;PRES;SG;2P
yze	yz	V;PRES;SG;3P
yze	yzɔn	V;PRES;PL;1P
yze	yzɛz	V;PRES;PL;2P
yze	yz	V;PRES;PL;3P
ytjlize	ytjlize	V;INF
ytjlize	ytjlizan	V;PRES;GER
ytjlize	ytjlize	V;PST;PP
ytjlize	ytjliz	V;PRES;SG;1P
ytjlize	ytjliz	V;PRES;SG;2P
ytjlize	ytjliz	V;PRES;SG;3P
ytjlize	ytjlizɔn	V;PRES;PL;1P
ytjlize	ytjlizɛz	V;PRES;PL;2P
ytjlize	ytjliz	V;PRES;PL;3P
vɛ̃kr	vɛ̃kr	V;INF
vɛ̃kr	vɛnkan	V;PRES;GER
vɛ̃kr	vɛnky	V;PST;PP
vɛ̃kr	vɛ̃k	V;PRES;SG;1P
vɛ̃kr	vɛ̃k	V;PRES;SG;2P
vɛ̃kr	vɛnk	V;PRES;SG;3P
vɛ̃kr	vɛnkɔn	V;PRES;PL;1P
vɛ̃kr	vɛnkɛz	V;PRES;PL;2P
vɛ̃kr	vɛnk	V;PRES;PL;3P
varje	varje	V;INF
varje	varjan	V;PRES;GER
varje	varje	V;PST;PP
varje	varj	V;PRES;SG;1P
varje	varj	V;PRES;SG;2P
varje	varj	V;PRES;SG;3P
varje	varjɔn	V;PRES;PL;1P
varje	varjɛz	V;PRES;PL;2P
varje	varj	V;PRES;PL;3P
vadr	vadr	V;INF
vadr	vɛndan	V;PRES;GER
vadr	vɛndy	V;PST;PP
vadr	vad	V;PRES;SG;1P
vadr	vad	V;PRES;SG;2P
vadr	vɛn	V;PRES;SG;3P
vadr	vɛndɔn	V;PRES;PL;1P
vadr	vɛndɛz	V;PRES;PL;2P
vadr	vɛn	V;PRES;PL;3P
vɛnʒe	vɛnʒe	V;INF
vɛnʒe	vɛnʒəan	V;PRES;GER
vɛnʒe	vɛnʒe	V;PST;PP
vɛnʒe	vɛnʒ	V;PRES;SG;1P
vɛnʒe	vɛnʒ	V;PRES;SG;2P
vɛnʒe	vɛnʒ	V;PRES;SG;3P
vɛnʒe	vɛnʒəɔn	V;PRES;PL;1P
vɛnʒe	vɛnʒɛz	V;PRES;PL;2P
vɛnʒe	vɛŋ	V;PRES;PL;3P
vənir	vənir	V;INF
vənir	vənan	V;PRES;GER
vənir	vəny	V;PST;PP
vənir	vjɛn	V;PRES;SG;1P
vənir	vjɛn	V;PRES;SG;2P
vənir	vj	V;PRES;SG;3P
vənir	vənɔn	V;PRES;PL;1P
vənir	vənɛz	V;PRES;PL;2P
vənir	vjɛn	V;PRES;PL;3P
verifje	verifje	V;INF
verifje	verifjan	V;PRES;GER
verifje	verifje	V;PST;PP
verifje	verifj	V;PRES;SG;1P
verifje	verifj	V;PRES;SG;2P
verifje	verifj	V;PRES;SG;3P
verifje	verifjɔn	V;PRES;PL;1P
verifje	verifjɛz	V;PRES;PL;2P
verifje	verifj	V;PRES;PL;3P
vɛrse	vɛrse	V;INF
vɛrse	vɛrsan	V;PRES;GER
vɛrse	vɛrse	V;PST;PP
vɛrse	vɛr	V;PRES;SG;1P
vɛrse	vɛrs	V;PRES;SG;2P
vɛrse	vɛr	V;PRES;SG;3P
vɛrse	vɛrsɔn	V;PRES;PL;1P
vɛrse	vɛrsɛz	V;PRES;PL;2P
vɛrse	vɛr	V;PRES;PL;3P
vjɛjlir	vjɛjlir	V;INF
vjɛjlir	vjɛjlisan	V;PRES;GER
vjɛjlir	vjɛjli	V;PST;PP
vjɛjlir	vjɛjli	V;PRES;SG;1P
vjɛjlir	vjɛjli	V;PRES;SG;2P
vjɛjlir	vjɛjli	V;PRES;SG;3P
vjɛjlir	vjɛjlisɔn	V;PRES;PL;1P
vjɛjlir	vjɛjlisɛz	V;PRES;PL;2P
vjɛjlir	vjɛjlis	V;PRES;PL;3P
vize	vize	V;INF
vize	vizan	V;PRES;GER
vize	vize	V;PST;PP
vize	viz	V;PRES;SG;1P
vize	viz	V;PRES;SG;2P
vize	viz	V;PRES;SG;3P
vize	vizɔn	V;PRES;PL;1P
vize	vizɛz	V;PRES;PL;2P
vize	viz	V;PRES;PL;3P
vizite	vizite	V;INF
vizite	vizitan	V;PRES;GER
vizite	vizite	V;PST;PP
vizite	vizi	V;PRES;SG;1P
vizite	vizit	V;PRES;SG;2P
vizite	vizi	V;PRES;SG;3P
vizite	vizitɔn	V;PRES;PL;1P
vizite	vizitɛz	V;PRES;PL;2P
vizite	vizi	V;PRES;PL;3P
vivr	vivr	V;INF
vivr	vivan	V;PRES;GER
vivr	veky	V;PST;PP
vivr	vi	V;PRES;SG;1P
vivr	vi	V;PRES;SG;2P
vivr	vi	V;PRES;SG;3P
vivr	vivɔn	V;PRES;PL;1P
vivr	vivɛz	V;PRES;PL;2P
vivr	viv	V;PRES;PL;3P
vwar	vwar	V;INF
vwar	vwaan	V;PRES;GER
vwar	vy	V;PST;PP
vwar	vwa	V;PRES;SG;1P
vwar	vwa	V;PRES;SG;2P
vwar	vwa	V;PRES;SG;3P
vwar	vwaɔn	V;PRES;PL;1P
vwar	vwaɛz	V;PRES;PL;2P
vwar	vɔj	V;PRES;PL;3P
vɔle	vɔle	V;INF
vɔle	vɔlan	V;PRES;GER
vɔle	vɔle	V;PST;PP
vɔle	vɔl	V;PRES;SG;1P
vɔle	vɔl	V;PRES;SG;2P
vɔle	vɔl	V;PRES;SG;3P
vɔle	vɔlɔn	V;PRES;PL;1P
vɔle	vɔlɛz	V;PRES;PL;2P
vɔle	vɔl	V;PRES;PL;3P
vɔte	vɔte	V;INF
vɔte	vɔtan	V;PRES;GER
vɔte	vɔte	V;PST;PP
vɔte	vɔ	V;PRES;SG;1P
vɔte	vɔt	V;PRES;SG;2P
vɔte	vɔ	V;PRES;SG;3P
vɔte	vɔtɔn	V;PRES;PL;1P
vɔte	vɔtɛz	V;PRES;PL;2P
vɔte	vɔ	V;PRES;PL;3P
vulwar	vulwar	V;INF
vulwar	vulan	V;PRES;GER
vulwar	vuly	V;PST;PP
vulwar	vœ	V;PRES;SG;1P
vulwar	vœ	V;PRES;SG;2P
vulwar	vœ	V;PRES;SG;3P
vulwar	vulɔn	V;PRES;PL;1P
vulwar	vulɛz	V;PRES;PL;2P
vulwar	vœl	V;PRES;PL;3P
vuvwa	vuvwa	V;INF
vuvwa	vuvwaan	V;PRES;GER
vuvwa	vuvwa	V;PST;PP
vuvwa	vuvɔj	V;PRES;SG;1P
vuvwa	vuvɔj	V;PRES;SG;2P
vuvwa	vuvɔj	V;PRES;SG;3P
vuvwa	vuvwaɔn	V;PRES;PL;1P
vuvwa	vuvwaɛz	V;PRES;PL;2P
vuvwa	vuvɔj	V;PRES;PL;3P
vwaaʒe	vwaaʒe	V;INF
vwaaʒe	vwaaʒəan	V;PRES;GER
vwaaʒe	vwaaʒe	V;PST;PP
vwaaʒe	vwaaʒ	V;PRES;SG;1P
vwaaʒe	vwaaʒ	V;PRES;SG;2P
vwaaʒe	vwaaʒ	V;PRES;SG;3P
vwaaʒe	vwaaʒəɔn	V;PRES;PL;1P
vwaaʒe	vwaaʒɛz	V;PRES;PL;2P
vwaaʒe	vwaa	V;PRES;PL;3P
